,Step,Value
942,4304,-2.1012663044634254
943,4308,-2.1014763496440416
944,4311,-2.113198073536212
945,4317,-2.110987661194557
946,4319,-2.110851235720154
947,4328,-2.1050300797396004
948,4332,-2.095502957758046
949,4338,-2.085881261434326
950,4343,-2.0942724483431454
951,4349,-2.1026597485789527
952,4353,-2.0931563299090046
953,4358,-2.083558099863775
954,4365,-2.0827225188651375
955,4369,-2.092423927270999
956,4378,-2.084624687998289
957,4381,-2.0898625828495683
958,4393,-2.0925517441724093
959,4400,-2.1023987577632473
960,4403,-2.0939862356397163
961,4405,-2.0868268610591216
962,4406,-2.0967311234810926
963,4410,-2.0872869910621232
964,4411,-2.0819823024278237
965,4412,-2.091564264777233
966,4424,-2.0821718009453023
967,4430,-2.087568032326261
968,4431,-2.081979708379646
969,4433,-2.086229355475384
970,4438,-2.092054369278418
971,4439,-2.0917644570324723
972,4442,-2.0979725620501606
